账单编号,Invoice状态,账单日期,客户名称,总计,应收款 余额,调整
INV-000233,已逾期,2024-01-01,鄂A3670Z,10276.0,10276.0,0.0
INV-000151,已逾期,2023-01-01,鄂A3670Z,17551.55,10726.0,0.0
INV-000882,已逾期,2026-01-01,鄂A3670Z,9900.0,9900.0,0.0
INV-000443,已逾期,2025-01-01,鄂A3670Z,14670.66,9501.0,0.0
INV-000391,已逾期,2025-01-01,鄂A55LN8,27425.0,7425.0,0.0
INV-000874,已逾期,2026-01-01,鄂A5S37K,10300.0,10300.0,0.0
INV-000291,已逾期,2024-08-01,鄂AAU775,28609.28,16976.01,0.0
INV-000907,部分付款,2026-06-25,鄂ACR595,22660.32,12100.0,0.0
INV-000867,已逾期,2026-01-01,鄂AEK403,29981.92,16400.0,0.0
INV-000897,已逾期,2026-05-01,鄂AFL227,25890.72,22990.9,0.0
INV-000886,已逾期,2026-04-01,鄂AFN733,26932.62,16899.62,0.0
INV-000955,部分付款,2026-01-19,鄂AFU511,23419.05,16900.0,0.0
INV-000333,已逾期,2024-12-01,鄂AG78Z6,65991.97,58326.0,0.0
INV-000543,已逾期,2025-09-01,鄂AHR805,25753.65,15801.0,0.0
INV-000096,已逾期,2023-01-01,鄂AJF815,25046.58,25046.58,0.0
INV-000399,已逾期,2025-01-01,鄂AJH774,44579.73,16001.0,0.0
INV-000869,已逾期,2026-01-01,鄂AJH774,14900.0,14900.0,0.0
INV-000242,已逾期,2024-01-01,鄂AJU231,13640.38,8750.0,0.0
INV-000872,已逾期,2026-01-01,鄂AKB149,12700.0,12700.0,0.0
INV-000204,已逾期,2024-01-01,鄂ALB727,15076.0,15076.0,0.0
INV-000432,已逾期,2025-01-01,鄂ALG623&鄂AD752挂,900.0,900.0,0.0
INV-000428,已逾期,2025-01-01,鄂ALH083,14425.0,14425.0,0.0
INV-000190,已逾期,2024-01-01,鄂ALK409,4250.0,4250.0,0.0
INV-000209,已逾期,2024-01-01,鄂ALK886,39226.0,39226.0,0.0
INV-000429,已逾期,2025-01-01,鄂ALK903,1800.0,1800.0,0.0
INV-000224,已逾期,2024-01-01,鄂ALK923,21135.8,5581.0,0.0
INV-000434,已逾期,2025-01-01,鄂ALK923,16425.0,16425.0,0.0
INV-000403,已逾期,2025-01-01,鄂ALM259,2325.0,2325.0,0.0
INV-000420,已逾期,2025-01-01,鄂ALM776,16097.0,16097.0,0.0
INV-000404,已逾期,2025-01-01,鄂ALU358,19254.46,16001.0,0.0
INV-000243,已逾期,2024-01-01,鄂ALU358,26496.48,17425.02,0.0
INV-000066,已逾期,2023-01-01,鄂AMC097,48745.0,44528.0,0.0
INV-000199,已逾期,2024-01-01,鄂AMC097,15176.0,15176.0,0.0
INV-000413,已逾期,2025-01-01,鄂AMC097,15176.0,15176.0,0.0
INV-000438,已逾期,2025-01-01,鄂AMK582,2425.0,2425.0,0.0
INV-000235,已逾期,2024-01-01,鄂AMM930,13876.0,13876.0,0.0
INV-000213,已逾期,2024-01-01,鄂AMU115,24643.69,16226.69,0.0
INV-000863,已逾期,2026-01-01,鄂AMU115,18373.34,10500.0,0.0
INV-000102,已逾期,2023-01-01,鄂AMU115,66496.78,55832.78,0.4
INV-000424,已逾期,2025-01-01,鄂AMU115,17084.5,10725.0,0.0
INV-000423,已逾期,2025-01-01,鄂AMU795,29226.84,29226.84,0.0
INV-000748,已逾期,2025-08-01,鄂AN445B,52747.0,3300.0,0.89
INV-000910,待处理,2026-07-01,鄂AP288Y,16452.73,16452.73,0.0
INV-000093,已逾期,2023-06-01,鄂AP6595,31171.52,15544.0,0.0
INV-000264,已逾期,2024-06-01,鄂AP6595,28316.81,11577.81,0.0
INV-000904,已逾期,2026-06-01,鄂AP6595,19959.0,9959.0,0.0
INV-000899,部分付款,2026-03-04,鄂APG488,23625.57,13500.0,0.0
INV-000900,部分付款,2026-06-05,鄂APG990,24392.05,15800.0,0.0
INV-000129,已逾期,2023-01-01,鄂AQ38E2,26412.59,7826.0,0.0
INV-000437,已逾期,2025-01-01,鄂AQ38E2,15525.0,15525.0,0.0
INV-000227,已逾期,2024-01-01,鄂AQ38E2,25591.59,17376.0,0.0
INV-000912,待处理,2026-07-01,鄂AQ880M,18879.59,18879.59,0.0
INV-000903,已逾期,2026-06-01,鄂AQJ127,28208.37,25208.37,0.0
INV-000914,待处理,2026-07-01,鄂AR690Z,20079.59,20079.59,0.0
INV-000860,已逾期,2026-01-01,鄂ARB801,24561.71,14561.71,0.0
INV-000008,已逾期,2023-01-01,鄂ARE469,28567.89,28567.89,0.0
INV-000192,已逾期,2024-01-01,鄂ARE469,18776.0,18776.0,0.0
INV-000896,已逾期,2026-05-09,鄂ASM968,33319.84,20900.0,0.0
INV-000901,部分付款,2026-05-28,鄂ASR715,25901.02,24201.02,0.0
INV-000550,已逾期,2025-06-30,鄂ASR715,27073.22,17101.0,0.0
INV-000847,已逾期,2026-01-10,鄂AUZ988,16900.0,15200.0,0.0
INV-000198,已逾期,2024-01-01,鄂AV29V7,17326.0,17326.0,0.0
INV-000679,已逾期,2025-06-10,鄂AVM638,41476.71,25859.0,0.0
INV-000905,已逾期,2026-06-01,鄂AYG103,24717.29,24717.29,0.0
INV-000895,已逾期,2026-05-01,鄂AYJ560,36465.59,23800.0,0.0
INV-001003,已逾期,2026-04-01,鄂AZW238,29173.08,18500.0,0.0
INV-000884,已逾期,2026-04-01,鄂AZW558,22811.92,22811.92,0.0
INV-000916,部分付款,2026-07-03,鄂W13H92,12990.4,10300.0,0.0
INV-000902,已逾期,2026-06-01,鄂W30185,22353.05,2353.05,0.0
INV-000172,已逾期,2023-06-07,鄂W30185,43568.0,20000.0,-0.48
INV-000917,部分付款,2026-07-03,鄂W56C20,12504.4,10300.0,0.0
INV-000654,已逾期,2025-05-01,鄂WCZ738,51510.39,3000.0,0.0
INV-000898,已逾期,2026-04-01,鄂WT6980,10300.0,10300.0,0.0
INV-000173,已逾期,2023-04-14,鄂WT6980,33434.04,30726.0,0.0
INV-000491,已逾期,2025-04-01,鄂WT6980,13953.04,11825.0,0.0
INV-000306,已逾期,2024-04-01,鄂WT6980,22250.57,12200.0,0.0
INV-000341,已逾期,2024-04-11,鄂WU3589,24013.4,4800.0,0.0
INV-000174,已逾期,2023-04-14,鄂WU3589,42355.0,20000.0,-0.85
